x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Country
-0.08107858150999991,-0.09949152454999999,-0.23851925563301035,-0.24414483772999984,-0.24414483772999995,-0.24414483773000006,-0.24759725580323888,-0.20264353081389308,-0.20816255322628352,-0.18046649974651596,-0.22324076576215912,-0.24326063489962202,-0.24388282809482464,-0.22448382076999995,-0.22429503981467513,-0.22448382076999995,-0.22448382076999995,-0.22053895625535702,-0.22068634887282723,-0.16740132171423316,-0.17521465459546148,-0.15343211439583837,-0.19240268376716407,-0.21192675722151277,Belgium
-0.06724138023000015,-0.0733333342800001,-0.09551146236277197,-0.10401550679401961,-0.10401360656388903,-0.10401345803332696,-0.10872704683842971,-0.108724162503403,-0.10872448688168723,-0.1087259291099687,-0.1087275703365983,-0.10872959773276947,-0.10367512058171757,-0.07838753058163095,-0.0783877103084456,-0.07838671356133697,-0.07838566684821269,-0.07838559960267044,-0.07838612737658812,-0.07838455984524029,-0.0783847020259194,-0.07838553457536324,-0.07838642962779008,-0.07838754199241826,Bulgaria
-0.07103244743000003,-0.08218288994,-0.1571577965939147,-0.16495575152999986,-0.16495575152999986,-0.16495575152999986,-0.17056047129999996,-0.17056047129999985,-0.17056047129999985,-0.17056047129999996,-0.17056047129999996,-0.17028628117979938,-0.16705743310780574,-0.14967551553999991,-0.14939794689235553,-0.14967551554000003,-0.14967551553999991,-0.14967551553999991,-0.14967551553999991,-0.14967551553999991,-0.14967551554000003,-0.14967551554000003,-0.14967551553999991,-0.14940132639315062,Czechia
-0.07052631575000012,-0.07273684207000009,-0.07494736838999994,-0.08284210523999991,-0.08284210524000002,-0.08284210524000013,-0.08852631577000003,-0.08852631577000003,-0.08852631577000003,-0.08852631577000014,-0.08852631576999992,-0.08852631577000014,-0.08421052629999992,-0.06263157894999993,-0.06263157895000004,-0.06263157894999993,-0.06263157895000016,-0.06263157895000027,-0.06263157895000027,-0.06263157895000004,-0.06263157895000004,-0.06263157895000004,-0.06263157895000016,-0.06263157895000004,Denmark
-0.07158768486,-0.0828705100799999,-0.16070084366401116,-0.1684123149700001,-0.16841231496999998,-0.16841231496999998,-0.17415937201999998,-0.17415937201999998,-0.17390761371978125,-0.1727226161709502,-0.17413479839221202,-0.1739585065780922,-0.17046695467248896,-0.15436462406000007,-0.15412670234893822,-0.1537348446328919,-0.1493913142079618,-0.14122996695039058,-0.14242138945394656,-0.13997300991665618,-0.14482883096782495,-0.14628891085983453,-0.1504582867287806,-0.15302627103328525,Germany
-0.07000000093000003,-0.10730769322000011,0.011439478609172937,0.1408042349282833,0.43067293606848067,0.715335449305921,0.6257043207193018,0.3169249861965171,0.11809361476010227,0.1113632411158445,-0.03373049859327881,-0.13039886079584784,-0.17249518322358648,-0.11667053751000356,0.007148870099859428,0.13382381960456347,0.4352996594331673,0.7418259703457801,0.6288376797526702,0.3202749020847857,0.11995408610584157,0.12541591737647817,-0.02245542447849458,-0.1188282041012102,Estonia
-0.08804999999999996,-0.14605,-0.603016800276303,-0.6063,-0.6063000000000001,-0.6063000000000001,-0.6085499999999999,-0.60855,-0.6085499999999999,-0.60855,-0.6085499999999999,-0.6082653605573018,-0.6063777563664214,-0.59625,-0.5962188095267709,-0.5962500000000001,-0.5962500000000001,-0.59625,-0.5962500000000001,-0.5962500000000001,-0.5962500000000001,-0.5962500000000001,-0.59625,-0.595966899573246,Greece
-0.08519097125000019,-0.11318576291000004,-0.3282431980861942,-0.3326373904957922,-0.3327249308043677,-0.33269112386259936,-0.33592881841,-0.3359288184100001,-0.335856318972634,-0.33592352758126764,-0.33580724105392823,-0.33564122390429296,-0.3317528110666962,-0.3109809017499999,-0.31071476700438216,-0.31085661857372726,-0.3109423633398778,-0.3108882664560083,-0.31098090175000004,-0.3104210112466146,-0.3092570539702604,-0.3095944066821896,-0.3080217742113319,-0.3097094101744432,Spain
-0.07773977196999993,-0.09000000001000019,-0.18203054707998767,-0.18829644538000012,-0.18829644538,-0.18829644538,-0.19366197187,-0.18729528973804044,-0.16577399890457545,-0.15131562252824693,-0.18158663981367318,-0.19339964702381562,-0.19016767274000002,-0.17269617708999985,-0.17259452095302819,-0.17269617708999996,-0.17269617708999985,-0.17269617708999996,-0.17269617709000007,-0.16293100418430495,-0.1408839492905113,-0.14793056969813823,-0.17085779965411885,-0.17258046875998678,France
-0.06400000000000006,-0.06719999999999993,-0.07039999999999991,-0.0795999999999999,-0.0795999999999999,-0.0795999999999999,-0.0855999999999999,-0.08560000000000001,-0.08560000000000001,-0.08560000000000012,-0.0855999999999999,-0.08560000000000001,-0.0815999999999999,-0.06159999999999999,-0.06159999999999999,-0.06159999999999988,-0.06159999999999999,-0.06159999999999988,-0.0616000000000001,-0.06159999999999988,-0.06159999999999999,-0.06159999999999999,-0.06159999999999988,-0.06159999999999999,Croatia
