x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Country
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170071796015889,0.6170071796015889,0.6459079945221433,0.6459079945221433,0.8423599521,0.0,0.0,0.0,0.0,0.0,0.8423599521,0.0,0.0,0.0,0.591742196870761,0.17802759286889727,0.45234729427770004,Belgium
0.0,0.0,0.0,0.0,0.0,0.5427757904,0.5427757904,0.5427757904,0.5427757904,0.5427757904,0.5427757904,0.08837690873679764,0.17017404493865967,0.09045036923346413,0.0,0.5427757904,0.2353599813235588,0.2353599813235588,0.2353599813235588,0.2353599813235588,0.3812898961054012,0.3812898961054012,0.0,0.2914705994448,Bulgaria
2.1676427264580003,1.4562827718190505,0.0,0.0,0.0,0.0,0.0,3.3305014802008213,2.5737403209978753,3.095183245259925,4.036578634,4.036578634,2.53553532856434,1.3384941592871396,0.0,0.4075449000352196,4.036578634,4.036578634,4.036578634,4.036578634,3.5830368446817915,2.8356214024300783,4.036578634,2.1676427264580003,Czechia
0.2894453621966,0.2894453621966,0.2894453621966,0.17980357186482326,0.12959101085851366,0.12959101085851366,0.38219367816914124,0.7505802076134435,0.7505802076134435,0.7505802076134435,0.6591678378353814,0.4848202515670054,0.3646508308163541,0.3646508308163541,0.3161975990126184,0.3025459949459116,0.3467256265100472,0.41384132907435733,0.5125119349538366,0.5836386827281734,0.6647483954504367,0.6876366057513851,0.668940607165176,0.5256521500458,Denmark
9.635258284145921,9.635258284145921,12.857498535127277,12.857498535127277,17.07263697849988,24.372973022018776,24.372973022018776,24.38062184,24.38062184,22.36217620264481,19.91365224891352,15.90525994382787,14.212758940174055,11.243987051734507,10.479878993020423,9.41696545487921,9.41696545487921,13.951510351071732,17.85561792212149,17.85561792212149,17.85561792212149,17.126933317176697,13.09239392808,13.09239392808,Germany
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estonia
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greece
1.7210836360200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45754024354592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251451096669021,2.251451096669021,2.251451096669021,1.7210836360200001,Spain
4.089148622679001,1.2335247739652868,0.0,0.0,0.0,0.2686169487657037,0.7431475586887455,0.7431475586887455,6.243377891973823,9.493476237103163,6.391473496011764,6.1737122761577625,1.0805533220917996,0.2005011256239841,0.0,0.0,0.0,0.0,2.16147640094523,4.129797432293517,5.564234221352203,8.697354007268295,8.697354007268295,6.648544878780001,France
0.20939245674080006,0.14971165807520007,0.09059108812399998,0.07476929526799998,0.15443592531679998,0.32763866237631967,0.40962009242511965,0.488161316,0.488161316,0.4196510800414021,0.2501412915693021,0.39252434266400804,0.24953724124283808,0.24953724124283808,0.0971339398216681,0.0,0.0,0.06627452114668189,0.38466403076401195,0.36385632934284196,0.31866954087074195,0.34292424377134845,0.34292424377134845,0.262142626692,Croatia
6.632167677120004,6.599979825654104,6.599979825654104,6.599979825654104,11.571886513247229,12.611615475377054,13.51127599005475,14.907191845898863,14.919415124462423,16.22902066775661,16.22902066775661,12.657519383952055,8.921573532062965,6.442858576063346,4.878212502669841,4.878212502669841,6.422499185005016,7.5479613333413935,9.72363588281804,12.828926578147108,12.87515185671067,12.843282087219004,11.182169721056892,9.817829339400001,Italy
1.2161359491780002,1.2161359491780002,1.2766087414294491,1.528843508267283,1.8226340721373695,2.0884352404199187,2.264685194,2.264685194,1.9431010498287549,1.9332166923203653,1.6654765440717265,1.1725351596563547,0.9952039265551219,0.8389706656935424,0.7977693991266598,0.8119448553142927,0.9630880531884392,1.1226655726054042,1.2559800448076759,1.4135457578681565,1.487801069448855,1.5908992213807853,1.306402947544852,1.2161359491780002,Latvia
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lithuania
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg
