Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
0.03512495844906277,0.0,0.0011853400424294838,0.0,0.044194671542961875,0.1363892720496466,0.13805734150514667,0.5586159566732539,0.4055642949068302,0.6499181986314742,0.3893999161155036,0.17806432278186138,0.03368402288820681,0.00015948270611281236,0.0015038230841187426,0.03039084018939995,0.06096887712490109,0.1824774898816823,0.19189012704759995,0.6716444801635021,0.5010984424047232,0.70788003220324,0.42668449453935153,0.18648582224959717
0.00026924191327599317,0.00028935896646727283,0.00027042491882963506,0.00035194884275761623,0.00044213129862195996,0.00044576685879763847,0.00040542480638503854,0.0005402453999506058,0.0005232321531485802,0.0004547570663756771,0.00037846425263627433,0.00028523386422918244,0.00023084982652387794,0.000247518636226214,0.0002311191601160423,0.00030100683542164753,0.00037841873482539546,0.00038287065285722965,0.00034920919223542724,0.00046794024669976844,0.0004611838457808866,0.00040150245419594277,0.0003314187833760545,0.00024592352343988735
0.0002462572384451196,0.0,0.0020571657449984858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002998422563027809,0.012046833128823098,0.0,0.0030882657964308425,0.0,0.0,0.0,0.0005881821020330722,0.0,0.0,0.0,0.0,0.002998424685742649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006165393076801261,0.0,0.002477101926376594,0.001008767439257837,0.05831630621667288,0.1479351532732033,0.11295597042281116,0.3187281570274685,0.2909875368307354,0.42978724373226984,0.17239356780198176,0.054955172599291356,0.10526741399137499,0.09863315735042387,0.11685691921911004,0.21451084288750602,0.28461839520449816,0.5496982592771633,0.5592402560916252,0.9074008784792832,0.4958986187358549,0.5145175899787549,0.29731439607199667,0.13390566844024096
0.7148165380732304,0.824666211742734,1.1685807380867965,1.5721458453089525,2.4198271492071046,3.32406792710582,3.1303943153364737,2.227967245645375,1.650289806720524,1.5001240524761246,1.0552499803676676,0.7758151346499185,0.7081443592833948,0.8164051377875967,1.1590656962320212,1.5579623920944425,2.40535442269869,3.3115819636598167,3.0522325712566953,2.1880648881162594,1.5906474636567438,1.5030378739431598,1.0573450183144848,0.7770906804510838
0.0002207400347972227,0.0,6.123559187824534e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005044835409058424,0.01134772276244312,0.0001601428086811678,6.453248454401561e-5,0.00043108359238403827,0.005273920562079533,0.009038796867738823,0.00978504945314623,0.006957051181940993,0.043651419227000866,0.024333663715193635,0.021737698130440797,0.020582190748825176
0.0,0.0,0.0006296908917060814,0.0007879160913698731,0.0005166983733154478,0.0006488416467024156,0.0,0.00034903016757527853,0.001626672141782267,0.000457018990365884,0.0012550011341767445,0.0017516824584709702,0.005679450509859229,0.0012420727145189935,0.002900075480072425,0.0009133793973787309,0.0013424485741271894,0.0017897994843450898,0.006735260073553914,0.010211439496041341,0.00886616179731859,0.012694597917924702,0.01481742618258401,0.011813617254177402
0.0549334004383481,0.0,0.00036975561618145334,0.0,0.0,0.0,0.0,0.7210513684579666,0.6843017898795464,0.7282839359840481,0.375807413307909,0.18361537274661643,0.03603595332208724,0.0,0.0008946303129038826,0.0,0.0,0.0038619870849488204,0.008245099108821381,0.6616684048287255,0.714061955888437,0.5636421052000505,0.26751200770352535,0.0962217216044438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09590328142033891,0.0029465186960696706,0.14615589127292433,0.6047232365535826,0.5237012571323709,0.7790394970516263,0.6137884517477361,0.935494620264865,0.7634932453161865,0.8822497663371373,0.6255502566386463,0.2779581873367967,0.0974910150366072,0.008307114198526469,0.11819875425260012,0.5942348964955455,0.6164938320782051,0.8319779744367743,0.6421691667726339,0.8447700667658807,0.7322922783976853,0.8180087516649375,0.5653225153355192,0.2392228874683871
