zone,Name,Percent_e,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
BE,Belgium,0.17,0.3043608264931601,0.1810985225518353,0.0850606088209338,0.3238595754609409,0.6158335069360764,1.2078585644922255,1.0118263035405033,1.3419059303077048,0.8999672366829632,1.071260477641917,0.6935105109985371,0.5082789165122059,0.21280561913566454,0.02530517990662203,0.05352501245609948,0.18090630446964842,0.5100190531788258,1.0911674309295252,0.8859717920656486,1.2485107121602987,0.8602636531226899,0.9749174670066504,0.6326803132435802,0.4956447620102726
BG,Bulgaria,0.02,0.0005808120911534,0.0006257936786695,0.0005878649634972,0.0007662838312104,0.0009614959434651,0.0009698798648449,0.0008750401974362,0.0011719715170727,0.0011701923784701,0.0010112020960472,0.0008300006248126,0.0006170218477743,0.0006053759520772985,0.0006550884463214918,0.0006170050345630636,0.0008068044095007313,0.0010156679886185573,0.001023820176550509,0.0009257438532989762,0.0012376408126793814,0.0012336527692171002,0.0010632033267142678,0.0008738168417744969,0.0006508831967712537
CZ,Czechia,0.09,0.0662490274176696,0.0524159876764245,0.1300242851176243,0.3409285874592319,0.471999989868912,0.2368387972851023,0.0913944504893594,0.0097863507876172,0.0,0.0,0.0,0.0029986389860282,0.047648041496504485,0.027752016223015936,0.13101459463282714,0.3531060831459181,0.5830739591046579,0.314670464752256,0.11441418034413219,0.014099834029408433,0.0,0.0,0.0,0.0029987420160783526
DE,Germany,0.1,0.4605457566401404,0.4977189359561656,0.4596343566823204,1.2457986245177448,1.6666847525301476,1.7817398300807006,1.4011643011260224,1.2980990579080462,0.8195998390862479,0.8710308999350557,0.5728472816241595,0.4451958561004431,0.5017731227157919,0.462289879599528,0.42585930003116096,1.2224288365934808,1.8079151254502575,2.021771128870118,1.4960566225890453,1.4800603213814665,0.9487281964026698,0.8349444120490191,0.5227618651037017,0.5012076455487486
EE,Estonia,0.35,1.0979716565377722,0.823011738892029,1.1643193762532285,1.5672067025546934,3.3986233380816904,5.891962535685997,6.036769715353755,4.814578624479417,3.4623704559392285,3.881596287548739,2.605086808946912,1.722043566427874,1.0644864420028068,0.8155634103477222,1.1561922340821886,1.5519602092680438,3.290825244954567,5.671912016737999,5.737488526655451,4.5315719049893115,3.069040982911957,3.7360716988568115,2.4939779121179964,1.5764017540052426
IE,Ireland,0.51,0.4188068354597118,0.3626310097802915,0.4699778254485253,0.4825961092695957,0.5849527482097724,0.7172495163205073,0.4785147265664676,0.6973129114610234,0.2288490043643462,0.6040980690349439,0.4447440606868531,0.376124390917476,0.35658348701777653,0.3425223268014756,0.5303608857549584,0.4268382943772506,0.6296629593569018,0.6622527048375628,0.41818430572585785,0.7667457998092129,0.20568769812718496,0.5696910265951388,0.559774017991879,0.40369732017832466
GR,Greece,0.57,0.0499126519681662,0.0183361872742587,0.0242673771330225,0.081744279812339,0.1494790474301173,0.0976874138764269,0.1035554336115812,0.1433658396695507,0.371833439616828,0.2946028979596367,0.2285650110982117,0.1264274941324282,0.03865872479822401,0.015240471305952458,0.022981440658855993,0.05726336360155638,0.12732187799657882,0.08399400322273635,0.09762287499333551,0.1353440396080628,0.36356399963740565,0.27384084297901323,0.20245105598915752,0.11535458748671555
ES,Spain,0.27,0.2759916793913675,0.3228310890820169,0.2955837468828555,0.3532394006780291,0.3770725662883607,0.4535438527952644,0.3994536625389728,0.3664335273143255,0.5860044959632443,0.4284999475536044,0.3174986024637039,0.2178653153764422,0.15289282259954534,0.15817061454974604,0.164535773432702,0.2790488565579684,0.240908666868463,0.25439624496895147,0.2165178164114013,0.23812167367588447,0.39427989167394856,0.3238231842626356,0.268446258935615,0.17925968194301564
FR,France,0.11,0.0969239815917841,0.0,0.0008685362395727,0.0,0.0186975895461412,0.2641975823814796,0.4386958615224134,1.419346415364595,1.4169206295481704,1.1017669167083912,0.6465033242998871,0.3243965187093102,0.09997031038838455,0.0,0.001292762257463711,0.0,0.03884035128002199,0.14708086661230482,0.19560826876839627,1.0154142475592132,1.092803283166693,0.8113562767764795,0.4182575918426321,0.2697796523022071
IT,Italy,0.16,0.5732176296612557,0.5883309246516769,0.7688500473490759,1.274427363564691,1.3290603863602133,1.658011023702059,1.2856516356071186,1.5162371055268853,1.3029870658306189,1.1886884752297615,0.8426471004829207,0.5155122091265615,0.6062712385145255,0.5497150117408756,0.8563926138027742,1.5960123693685866,1.8403878195659447,2.2078844770933292,1.6672144891767722,1.930580250170339,1.5108490475467171,1.543997848953626,1.1108286502072051,0.7861451550689599
