zone,Name,Percent_e,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
BE,Belgium,0.17,0.2375484535594643,0.1495186339257682,0.0807048186709454,0.1371025384440658,0.4033426311640801,0.8278196254665743,0.8736555904668739,1.2744000012733396,0.8465465358516474,1.0411939454285937,0.6629498937571291,0.4549708768420858,0.1997825522927096,0.02722066729390597,0.05330845723125592,0.12486443569139567,0.4566853416125991,1.033374921131241,0.7660723286652452,1.1798339269653464,0.8079436482899961,0.9504740799373469,0.5954901072081472,0.45818783134200153
BG,Bulgaria,0.02,0.0003866950563989,0.0004160340912338,0.0003910697764787,0.000510316527426,0.0006408875488783,0.0006477819654931,0.0005838383914523,0.0007826664615091,0.0007799104570398,0.0006736376049763,0.0005538657329713,0.0004115893264692,0.0007844384112822922,0.0008472820901912326,0.000800165358379217,0.00104776890645872,0.0013216895752926913,0.001330335326554275,0.0012035306849579033,0.0016119283708425835,0.0016129310158309216,0.0013896072875745845,0.0011400512754189435,0.000846528256804436
CZ,Czechia,0.09,0.0591370029439729,0.0400843694160016,0.1203113350553563,0.2965275114786234,0.4168877521069589,0.2137554822107385,0.0846903784515209,0.0079648227406096,0.0,0.0,0.0,0.0029985155032224,0.04558361072988762,0.024931152354660552,0.12629465584555702,0.30977147139312156,0.47571688199597906,0.27361231324283086,0.10567184709922711,0.011045370988023964,0.0,0.0,0.0,0.0029988388213623342
DE,Germany,0.1,0.4145620075603424,0.4650205814868463,0.379311655885955,0.4371937211424608,0.6063609120715573,1.37051977118377,1.2265765159273014,1.2546729092049471,0.7694073146619399,0.8517129541040852,0.5650731750963486,0.3888423408753581,0.4509308902551618,0.4427214894268675,0.41564861346878695,0.9610335123524911,1.4775470859358528,1.670188745737622,1.3374494208353873,1.4539512794945846,0.8796829616492199,0.8171131955255814,0.5150370311840348,0.4488689043168723
EE,Estonia,0.35,1.098302930348623,0.8230808572639218,1.1643458812345868,1.567048731813979,3.400196177113064,5.895792626508126,6.03710350424271,4.81691837748481,3.4629270336352795,3.882874170758714,2.6057756300612587,1.7227785663352966,1.0631572963420253,0.8154527557666099,1.1561987762102883,1.5520378577855807,3.283835585863384,5.653550289849281,5.734229849033403,4.5270119902526975,3.06640456661005,3.7317201440719794,2.491028239272056,1.572819320257463
IE,Ireland,0.51,0.276304591048423,0.248221926721945,0.3243685012311079,0.4808482640523978,0.3665771582823936,0.3640467372642135,0.3782431708032552,0.5956408627523297,0.1701640272044398,0.3782300458868603,0.3947594149912052,0.2892465233376439,0.3115926109853212,0.2483292005621806,0.33906915461281073,0.41524895593196265,0.4053833280503142,0.41139414260716456,0.35310528311740014,0.5792378673441918,0.1491259590612811,0.42182170914870526,0.4232461625717451,0.2722736859448784
GR,Greece,0.57,0.0390760475883384,0.0150997584348471,0.0182334796790299,0.023061870313239,0.0308936273960886,0.0269487119496662,0.0865346658457406,0.1133502835371165,0.1928783205725775,0.1834382293032862,0.1632282138145389,0.1083377416707557,0.034475669631634356,0.013596253689244817,0.019606157653002124,0.03210425541610246,0.05357963467374328,0.03562466757724165,0.08785135832884568,0.11618127331113243,0.23535462089713322,0.2350285625305777,0.18671917528645504,0.1054615896212248
ES,Spain,0.27,0.2483160409852598,0.2787236802362753,0.2225938538965208,0.1574934748843969,0.1595268261075347,0.2167649889484001,0.3045835619270112,0.3340630629790285,0.3528661983561397,0.4090885553258001,0.3099551451573607,0.2089831595798647,0.14546670052497784,0.14957014315886144,0.15927025184189111,0.27378944009729494,0.23606230734672454,0.24643614843096695,0.2082936725852902,0.2289548596586366,0.3834348617999145,0.30482161691246545,0.2556790688488577,0.16936049538348624
FR,France,0.11,0.0908911694222587,0.0,0.0008178038773241,0.0,0.016460234524471,0.2053155368634024,0.3161188928890885,1.3583825831760985,1.3675153068008283,1.0792224184157562,0.6329617153774443,0.3191515475565469,0.09367300550469242,0.0,0.0013911256474359625,0.0,0.0,0.08791638501489409,0.12960465538925076,0.9102242157804024,1.0303647695366944,0.7705563888137977,0.3898698667435137,0.25484972228201125
IT,Italy,0.16,0.3128358529017108,0.4343208900890003,0.4505067080612623,1.1187319962294937,1.1025241812348432,1.4609002946863627,1.065601690554702,1.21908105559317,1.0726207187310568,1.0896983883564189,0.7705053034126071,0.3641820501997157,0.5102245263196427,0.5057222142184895,0.6264842027744586,1.0858871465460982,1.063609734001668,1.3852280104776276,1.1046104202137856,1.3137776810135064,1.1084714976438634,1.0571045295149486,0.715682109100901,0.4808596569466769
