Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
0.28061764732129235,0.16674003876471685,0.0065896571846344905,0.0,0.0,0.0016928633301271786,0.0,0.0,0.0,0.0,0.07964273090622527,0.11218730676081035,0.28061764732129235,0.16674003876471685,0.0065896571846344905,0.0,0.0,0.0016928633301271786,0.0,0.0,0.0,0.0,0.07964273090622527,0.11218730676081035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.379135915341309e-5,0.0,0.003996791149939864,0.0,0.0,0.0,0.0,0.0,0.0025489187287952818,0.0,0.0,0.0,4.379135915341309e-5,0.0,0.003996791149939864,0.0,0.0,0.0,0.0,0.0,0.0025489187287952818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027130014094662838,0.0005517680952952747,0.0,0.0,0.0,0.003447912349665443,0.0,0.0,0.0,0.0,0.0,0.005509398494544609,0.027130014094662838,0.0005517680952952747,0.0,0.0,0.0,0.003447912349665443,0.0,0.0,0.0,0.0,0.0,0.005509398494544609
0.0009247936973406874,0.00115676236060027,0.0009324404534531349,0.005155159895569672,0.00462467365436755,0.004737315751517762,0.0045402491161185944,0.00443945778529278,0.0013822312847088607,0.0030415461910042823,0.002880413060472221,0.018904062006961667,0.0009247936973406874,0.00115676236060027,0.0009324404534531349,0.005155159895569672,0.00462467365436755,0.004737315751517762,0.0045402491161185944,0.00443945778529278,0.0013822312847088607,0.0030415461910042823,0.002880413060472221,0.018904062006961667
0.0,0.0,0.0,0.00048026031523454326,0.0,6.796405403930403e-5,0.0,0.0,0.0,0.0,0.0,0.0005589472047910938,0.0,0.0,0.0,0.00048026031523454326,0.0,6.796405403930403e-5,0.0,0.0,0.0,0.0,0.0,0.0005589472047910938
0.0001975209243751908,0.00032711784933998976,0.0,0.0,0.0,0.00013158331377669398,0.0,0.0,0.0,0.0,0.0,0.004647735974498155,0.0001975209243751908,0.00032711784933998976,0.0,0.0,0.0,0.00013158331377669398,0.0,0.0,0.0,0.0,0.0,0.004647735974498155
0.13670804678857398,0.09541197454381926,0.003643724216483805,0.0,0.0,0.0006364566720755613,0.0,0.0,0.0,0.0,0.018917697883879914,0.08423099945654182,0.13670804678857398,0.09541197454381926,0.003643724216483805,0.0,0.0,0.0006364566720755613,0.0,0.0,0.0,0.0,0.018917697883879914,0.08423099945654182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12322635305073454,0.13529075136627047,0.0025021779503574325,0.0009749412998893369,0.0,0.004021095021504342,0.20702700939999563,0.03548236581436862,0.026358252489281277,0.004341215658234366,0.03236226983798052,0.07287431722174784,0.12322635305073454,0.13529075136627047,0.0025021779503574325,0.0009749412998893369,0.0,0.004021095021504342,0.20702700939999563,0.03548236581436862,0.026358252489281277,0.004341215658234366,0.03236226983798052,0.07287431722174784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00553541532549355,0.0,0.0004995196394710215,0.0,0.0,0.0,0.0,0.0,0.0036265062729328203,0.0,0.0,0.0,0.00553541532549355,0.0,0.0004995196394710215,0.0,0.0,0.0,0.0,0.0,0.0036265062729328203
0.12598479150775402,0.026116115480232873,0.0021290344328688477,0.0,0.0,0.0021765217424258485,0.0,0.0,0.0,0.0,0.019498898580355476,0.04627105692542915,0.12598479150775402,0.026116115480232873,0.0021290344328688477,0.0,0.0,0.0021765217424258485,0.0,0.0,0.0,0.0,0.019498898580355476,0.04627105692542915
0.0,0.0,0.0,0.0,0.0,0.002011753315816225,0.0,0.0,0.0,0.0,0.0,0.0029556419106364124,0.0,0.0,0.0,0.0,0.0,0.002011753315816225,0.0,0.0,0.0,0.0,0.0,0.0029556419106364124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035425937505391657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035425937505391657
0.0,0.0,0.0,0.0035172886923653416,0.0,0.0002340705472257479,0.0,0.0,0.0,0.0,0.0,0.0022714906066501985,0.0,0.0,0.0,0.0035172886923653416,0.0,0.0002340705472257479,0.0,0.0,0.0,0.0,0.0,0.0022714906066501985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005816013170130834,0.0,0.0014923831278041944,0.0,0.0,0.0,0.0,0.0,0.004162114011663516,0.0,0.0,0.0,0.005816013170130834,0.0,0.0014923831278041944,0.0,0.0,0.0,0.0,0.0,0.004162114011663516
0.0,0.0,0.0,0.0,0.009546415179191626,0.0,0.0,0.0,0.0,0.0,0.0,0.008948585121402581,0.0,0.0,0.0,0.0,0.009546415179191626,0.0,0.0,0.0,0.0,0.0,0.0,0.008948585121402581
0.6921592124479209,0.7300071999697055,0.6027765128474418,0.6039945251255505,0.4153332577580597,0.6092931097485065,0.6850518731999581,0.5501818150902881,0.6166104527026864,0.2819227152289376,0.4901207190624382,0.28756984830336063,0.6921592124479209,0.7300071999697055,0.6027765128474418,0.6039945251255505,0.4153332577580597,0.6092931097485065,0.6850518731999581,0.5501818150902881,0.6166104527026864,0.2819227152289376,0.4901207190624382,0.28756984830336063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11074535733621549,0.14387491875485378,0.07053054869552719,0.0797223300285982,0.04739149850607373,0.10533458275796767,0.16837192683970933,0.0824682980567097,0.09365299994598161,0.06608766990151096,0.170243118861686,0.03585831952353137,0.11074535733621549,0.14387491875485378,0.07053054869552719,0.0797223300285982,0.04739149850607373,0.10533458275796767,0.16837192683970933,0.0824682980567097,0.09365299994598161,0.06608766990151096,0.170243118861686,0.03585831952353137
