x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Country
1362.3646385920692,987.9103258850467,740.0346248221058,2177.878253113215,713.5814033863423,725.9195306096046,993.2198699994442,1546.280317300867,1948.5868207857602,2072.4525362641657,1721.4174968510754,1617.7595743196919,1360.3615954435372,1077.4824287090994,740.0346248221058,712.7774854079458,713.5814033863423,725.9195306096046,993.2198699994442,1546.280317300867,1645.3825553748375,2072.4525362641657,1721.4174968510754,1617.7595743196919,Belgium
275.6396188081687,218.95827924013076,214.85264858002452,241.47783964229473,182.5392992193342,191.8955161356414,222.19154950133145,264.47701994275104,343.45681840210784,355.86803388590664,324.12569430138365,352.18499969117454,274.5236726007649,218.95827924013076,214.85264858002452,241.47783964229473,182.5392992193342,191.8955161356414,222.19154950133145,264.47701994275104,343.45681840210784,355.86803388590664,324.12569430138365,352.18499969117454,Bulgaria
2797.3179119665433,2898.4671189501423,368.6685548732993,368.1803480455304,349.98521114137606,381.95404862654544,598.9938897908395,2836.1617389009307,953.0676759204405,1079.458676706696,989.9085326796056,922.0530394079753,752.5159771260697,507.0759089463049,1104.1476914516738,368.1803480455304,349.98521114137606,381.95404862654544,598.9938897908395,834.3882598898253,953.0676759204405,1079.458676706696,989.9085326796056,922.0530394079753,Czechia
236.46225916308848,198.67183316137155,191.8118692138401,123.50480494952978,143.8367476867277,150.95684337106283,193.73801800339047,244.7468794779673,316.60511895290904,367.8293453748581,350.0622033745472,291.44471274194245,235.9029318988652,198.67183316137155,141.08455147615322,123.50480494952978,143.8367476867277,150.95684337106283,193.73801800339047,244.7468794779673,316.60511895290904,367.8293453748581,350.0622033745472,291.44471274194245,Denmark
7487.558324227232,5457.448946828741,3783.6576878912997,3669.5981982329454,3674.780797993805,4215.585971589944,6081.60306427718,8925.036078135181,10067.840778042631,11512.915698467405,9879.474582754445,8989.74819346547,7472.805396731884,5457.448946828741,3783.6576878912997,3669.5981982329454,3674.780797993805,4215.585971589944,6081.60306427718,8925.036078135181,10067.840778042631,11512.915698467405,9879.474582754445,8989.74819346547,Germany
48.80287264029481,35.37980557959668,45.741288141,44.884384121119254,49.95716985691181,54.3468702519871,51.54643380920545,60.77150119231984,65.51422771039778,82.38121112834708,83.32069682019996,71.36062731689871,48.69733417884681,35.37980557959668,43.676554512783156,44.884384121119254,49.95716985691181,54.3468702519871,51.54643380920545,60.77150119231984,65.51422771039778,82.38121112834708,83.32069682019996,71.36062731689871,Estonia
263.70708670735013,187.0802167056769,256.7583197583782,283.4358776699384,266.8177601149812,245.73093122927853,247.31406880258677,262.46762142625107,408.2512842005599,376.9116428336502,266.765313080823,274.7445906605659,263.1560387073501,187.0802167056769,256.7583197583782,283.4358776699384,266.8177601149812,245.73093122927853,247.31406880258677,262.46762142625107,408.2512842005599,376.9116428336502,266.765313080823,274.7445906605659,Greece
2053.222410910133,1785.9736325953775,1830.1314914776594,1939.1463784884925,1882.468427401356,2045.4192697572798,2039.4840309436618,2629.3209376789755,2707.9359030786427,2642.9074693084126,2067.5715708310186,2188.1466568276483,2049.832784162053,1785.9736325953775,1830.1314914776594,1939.1463784884925,1882.468427401356,2045.4192697572798,2039.4840309436618,2629.3209376789755,2707.9359030786427,2642.9074693084126,2067.5715708310186,2188.1466568276483,Spain
2884.2186139905284,2081.4427238210196,3501.3205964446806,3051.571756618,1109.0763338246086,1395.6344211584988,2347.4630647314025,4051.2660589388474,4472.966905128341,5088.2877510574035,3910.632402855063,3736.5611650015635,2881.1755354616735,2081.4427238210196,1346.1495755303224,1278.7359625954482,1109.0763338246086,1395.6344211584988,2347.4630647314025,4051.2660589388474,4472.966905128341,5088.2877510574035,3910.632402855063,3736.5611650015635,France
255.22992000000002,171.36200000000002,301.62347678280616,168.91799999999998,262.22766387679997,163.466,224.284,295.536,333.512,294.596,277.29999999999995,302.30400000000003,254.364,171.36200000000002,123.42200000000001,168.91799999999998,166.85000000000002,163.466,224.284,295.536,333.512,294.596,277.29999999999995,302.30400000000003,Croatia
5675.979862396908,3790.831573257633,4035.9286231045803,4612.696708078888,3773.9003081432193,4819.547724042032,5223.0281756865115,6953.427140130369,8671.958865763088,8860.337036273537,7154.669439454089,6996.336630663748,5659.253859888678,3790.831573257633,4035.9286231045803,4612.696708078888,3773.9003081432193,4819.547724042032,5223.0281756865115,6953.427140130369,8671.958865763088,8860.337036273537,7154.669439454089,6996.336630663748,Italy
205.27028185799998,43.53695680044863,161.2099939540389,51.29895468775872,28.23728523614016,66.04827151575168,72.18391887830208,104.66055147880704,171.98918194070205,174.43013351731392,169.98547246893506,130.20024303331775,75.71987676965568,43.53695680044863,40.310870487745916,51.29895468775872,28.23728523614016,66.04827151575168,72.18391887830208,104.66055147880704,171.98918194070205,174.43013351731392,169.98547246893506,130.20024303331775,Latvia
205.32277500000004,193.239,144.26617500000003,133.18335,103.25025,111.11242500000002,153.928125,151.1811,221.561775,304.161975,258.59925000000004,214.931025,204.89017500000003,193.239,144.26617500000003,133.18335,103.25025,111.11242500000002,153.928125,151.1811,221.561775,304.161975,258.59925000000004,214.931025,Lithuania
62.799496974237535,52.812162910150796,33.085779226173486,33.35538811479276,30.33741922892184,36.10007996389992,55.82096142566052,74.02964881485924,75.77568733163172,93.00314509218205,76.23695696080009,75.1044162211919,62.723499196535755,52.812162910150796,33.085779226173486,33.35538811479276,30.33741922892184,36.10007996389992,55.82096142566052,74.02964881485924,75.77568733163172,93.00314509218205,76.23695696080009,131.0180689355,Luxembourg
