Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
0.6314246306163356,0.723829938250984,0.6010179717480965,0.7329549157272645,0.12423127218752632,0.05985410191500426,0.26341435831278137,0.7471576223562185,1.1364477444965726,0.716079361910173,0.7228245410785172,0.4272051736221021,0.6314246306163356,0.723829938250984,0.6010179717480965,0.7329549157272645,0.12423127218752632,0.05985410191500426,0.26341435831278137,0.7471576223562185,1.1364477444965726,0.716079361910173,0.7228245410785172,0.4272051736221021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3112002047341155,0.2880573960582693,0.6362318074033211,1.1165211311319894,0.9443425907450682,0.313049880186576,0.07334647878654002,0.002885416132223749,0.0038310857443610356,0.0,0.0,0.0,0.3112002047341155,0.2880573960582693,0.6362318074033211,1.1165211311319894,0.9443425907450682,0.313049880186576,0.07334647878654002,0.002885416132223749,0.0038310857443610356
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.32222669759220635,0.41159187360153726,0.44978157642749755,1.6360841086989348,0.9697764683505065,1.1073003258453673,2.5353268759263874,2.7073861244268174,1.5259136157492643,0.7111870724572822,0.4167816963931343,0.2686109066879383,0.32222669759220635,0.41159187360153726,0.44978157642749755,1.6360841086989348,0.9697764683505065,1.1073003258453673,2.5353268759263874,2.7073861244268174,1.5259136157492643,0.7111870724572822,0.4167816963931343,0.2686109066879383
0.8871176876065534,1.1192760101353854,0.9062990327778137,1.2651072963245265,2.3939658294304103,4.022619251331884,3.9642149996889393,3.662823114216469,2.6515020626995276,1.6739515823460969,1.1203947431344634,0.7540147434099715,0.8871176876065534,1.1192760101353854,0.9062990327778137,1.2651072963245265,2.3939658294304103,4.022619251331884,3.9642149996889393,3.662823114216469,2.6515020626995276,1.6739515823460969,1.1203947431344634,0.7540147434099715
0.7592300502662479,0.7448021326994757,0.3876634667589225,0.30892119383427674,0.13930611972329787,0.3999401752046024,0.503460201099005,0.5206668875684052,0.4119266040146802,0.4131638915487378,0.43796880394994325,0.7481760489006354,0.7592300502662479,0.7448021326994757,0.3876634667589225,0.30892119383427674,0.13930611972329787,0.3999401752046024,0.503460201099005,0.5206668875684052,0.4119266040146802,0.4131638915487378,0.43796880394994325,0.7481760489006354
0.45242201478324606,0.5480367385654762,0.4121437468990671,0.6128476442484786,0.5648365000860346,0.5349192793653975,0.678636710872048,0.534701081860078,0.5945304740312989,0.5429976774710495,0.4514465941726096,0.6387277899731377,0.45242201478324606,0.5480367385654762,0.4121437468990671,0.6128476442484786,0.5648365000860346,0.5349192793653975,0.678636710872048,0.534701081860078,0.5945304740312989,0.5429976774710495,0.4514465941726096,0.6387277899731377
0.5957876479689783,0.7421126656265865,0.4408673850252451,0.5171272157868074,0.0,0.0026446647399843777,0.0,0.07206122907542142,0.18415999524569465,0.1705842466418181,0.451833813839711,0.4687349771407696,0.5957876479689783,0.7421126656265865,0.4408673850252451,0.5171272157868074,0.0,0.0026446647399843777,0.0,0.07206122907542142,0.18415999524569465,0.1705842466418181,0.451833813839711,0.4687349771407696
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.9890929392035523,1.238144531078249,1.2736153702789568,2.053253153208003,1.4354083208345259,2.1736196730517765,3.216608215985349,2.9584828996720636,2.869968867635457,2.056349301447445,1.3614933100635922,1.098980368089142,0.9890929392035523,1.238144531078249,1.2736153702789568,2.053253153208003,1.4354083208345259,2.1736196730517765,3.216608215985349,2.9584828996720636,2.869968867635457,2.056349301447445,1.3614933100635922,1.098980368089142
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0,0.0,0.0,0.00827186756278907,0.0,0.0006952468727840871,0.0,0.0,0.0,0.0,0.0,0.005134118877403739,0.0,0.0,0.0,0.00827186756278907,0.0,0.0006952468727840871,0.0,0.0,0.0,0.0,0.0,0.005134118877403739
0.4110609081043772,0.571760857445483,0.47715526247327855,0.6152310582438928,0.4274627493891393,0.5623810674230204,0.9931486301932949,1.1560994235113415,1.1480045282327271,0.6358712343461517,0.49771746878064865,0.31496454135691443,0.4110609081043772,0.571760857445483,0.47715526247327855,0.6152310582438928,0.4274627493891393,0.5623810674230204,0.9931486301932949,1.1560994235113415,1.1480045282327271,0.6358712343461517,0.49771746878064865,0.31496454135691443
0.0,0.0,0.0,0.0,0.0,0.0029889225887331865,0.0,0.0,0.0,0.0,0.0,0.002261364733635187,0.0,0.0,0.0,0.0,0.0,0.0029889225887331865,0.0,0.0,0.0,0.0,0.0,0.002261364733635187
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
