Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
0.23343435469336335,0.10330340955555477,0.00568817832763179,0.0,0.0,0.0024337220387640876,0.0,0.0,0.0,0.0004160575988499634,0.06273543286490088,0.09389969655103945,0.23343435469336335,0.10330340955555477,0.00568817832763179,0.0,0.0,0.0024337220387640876,0.0,0.0,0.0,0.0004160575988499634,0.06273543286490088,0.09389969655103945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.281450289919813e-5,0.0,0.00570564874392996,0.0,0.0,0.0,0.0,0.0,0.0036711233537168615,0.0,0.0,0.0,3.281450289919813e-5,0.0,0.00570564874392996,0.0,0.0,0.0,0.0,0.0,0.0036711233537168615
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.00786402277812736,0.0,0.0,0.0,0.0,0.003885894103596425,0.0,0.0,0.0,0.0,0.0,0.0034326884905495703,0.00786402277812736,0.0,0.0,0.0,0.0,0.003885894103596425,0.0,0.0,0.0,0.0,0.0,0.0034326884905495703
0.778834417558677,1.081931438514667,0.9105743588051568,1.2684185706069497,2.393122625556186,3.918336280767514,3.7035626636792203,3.014024763404107,2.1689630013753938,1.2298241102324134,0.8325246657169489,0.6127135820937274,0.778834417558677,1.081931438514667,0.9105743588051568,1.2684185706069497,2.393122625556186,3.918336280767514,3.7035626636792203,3.014024763404107,2.1689630013753938,1.2298241102324134,0.8325246657169489,0.6127135820937274
0.0,0.0,0.0,0.000520033248018978,0.0,7.090072088911338e-5,0.0,0.0,0.0,0.0,0.0,0.0005404769758258897,0.0,0.0,0.0,0.000520033248018978,0.0,7.090072088911338e-5,0.0,0.0,0.0,0.0,0.0,0.0005404769758258897
0.001483137752950785,0.0018552102624502455,0.0,0.0,0.0,0.00018724631881272946,0.0,0.0,0.0,0.0,0.0005640491063834423,0.014746952505116187,0.001483137752950785,0.0018552102624502455,0.0,0.0,0.0,0.00018724631881272946,0.0,0.0,0.0,0.0,0.0005640491063834423,0.014746952505116187
0.24544178349973902,0.19902591815730272,0.01395452320333909,0.0,0.0,0.0009106538030283902,0.0,0.0,0.0,0.0,0.04729744964199592,0.12047279452663176,0.24544178349973902,0.19902591815730272,0.01395452320333909,0.0,0.0,0.0009106538030283902,0.0,0.0,0.0,0.0,0.04729744964199592,0.12047279452663176
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.3026870680326746,0.32937372602677717,0.005013274416929945,0.0013835957025652922,0.0,0.010859619847669689,0.5979556682357883,0.11779658750334426,0.15454253810220916,0.01551251839288196,0.09889725183096469,0.16232761556466702,0.3026870680326746,0.32937372602677717,0.005013274416929945,0.0013835957025652922,0.0,0.010859619847669689,0.5979556682357883,0.11779658750334426,0.15454253810220916,0.01551251839288196,0.09889725183096469,0.16232761556466702
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
