x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Country
1693.9602343058377,1224.51194260015,784.3870868268776,775.3784798375467,817.4547085356725,923.8987146017745,1233.859244641128,1934.7025076833042,1897.86972338837,2381.456049389388,1844.679318914009,1712.6907630478038,1433.0809910266164,1020.449885096138,759.8363022044451,739.5875954972208,795.9533272754778,908.3654432312077,1216.0733918006058,1909.4368530471802,1883.838441387191,2356.6967280326044,1828.290445482245,1710.636288671487,Belgium
291.0252438381811,230.17767447097603,220.33473162073076,246.09414696925455,184.61332936241652,193.8868576047409,224.2776803655883,266.9631449544803,346.68561712648864,359.2115060304891,327.1687615637377,355.4889252743851,277.0937245598701,221.00802615400548,216.86387543972862,243.73864805324044,184.24827201401132,193.69215251436137,224.27183323975095,266.95381300594727,346.6734757544597,359.2006345467656,327.1606377595442,355.48238953265485,Bulgaria
866.6477327652276,571.1214288102901,372.4939642483694,357.43218387925583,341.0625162762172,389.31311114089135,613.795666366527,853.4439527771824,974.2978005513223,1103.8700630454077,1012.2947899330595,943.2043837176545,764.6729692997299,511.3986470653221,363.4969715626232,351.5688425751741,340.94089455181097,390.02481807009195,614.645106797821,853.5916719472978,974.2978005513223,1103.8700630454077,1012.2947899330595,943.1921252306404,Czechia
251.03140262958135,209.75277315710963,147.5677187358067,128.14826210491455,148.03476047299404,154.8002178940977,197.9487629992891,250.06626236752294,323.4862847356803,375.82382984075554,357.6705328408207,297.7790366831411,241.03009847281857,202.98981078874468,144.15091436790337,126.1890857363889,146.96292742052484,154.23777284155133,197.9487629992891,250.06626236752294,323.4862847356803,375.82382984075554,357.6705328408207,297.7790366831411,Denmark
8312.126050550538,6097.865316814131,3955.002518039517,3715.0905568815197,3684.86724332174,4318.920429021715,6709.354818453729,9957.775207241113,10862.114933777311,12199.088928109739,10108.028315036734,9113.39690081272,7659.588383320229,5708.5864285694615,3851.0889268023225,3685.782988572519,3712.2627743525336,4388.252424511158,6782.820873415928,10147.870116925222,11002.87031110416,12309.761387539504,10205.261892060784,9176.951909717065,Germany
37.55661534632,23.634115360061998,17.4605906067022,17.86445254889498,36.447210584034956,68.2393258305079,83.86105853979602,99.93582400376587,108.3768128228931,127.69430220386528,107.6095262060477,64.36788901538631,38.95290400397826,23.27786402425077,17.195745405091248,17.64859014704009,35.76721367676639,66.78983526483853,80.13145799502838,96.45667558136948,101.76184694243557,126.04373968527779,105.79163485379611,62.266125984180526,Estonia
517.847358,354.79739294999996,238.63026699717437,285.1569169864597,289.2987122688264,242.80210079729795,231.8808146495912,252.76971941599362,371.5848340638461,361.22364195033543,242.69502597584116,260.80518125561616,239.05786351132502,169.45329813289317,233.064957822069,275.3037894210256,287.0125324805847,241.7895473344424,230.64903064045174,251.26078369300097,376.86683496639193,360.24928015361735,237.82431498672022,258.7167452932925,Greece
2609.07752003915,2252.09536698666,1946.9290459958631,1980.807346054437,1927.4473639717526,2198.002497351561,2203.7160773465544,2787.209800325666,2875.5825034633485,2800.9981769404485,1989.6724659220588,2169.860908075297,2027.2342150194925,1826.170638941693,1826.7853158475507,1935.9910634160767,1867.028296063017,2077.3306003381854,2084.017391663454,2689.4804588086918,2769.7343912727592,2721.043813381575,1964.9526063402743,2143.88748472898,Spain
3482.232794034209,2466.2798831861232,1426.9742605819388,1343.5196231740126,1158.9524457685366,1500.1194291875333,2570.2726276855024,4915.509022825346,5405.168392675874,5849.314152840194,4238.5103566393955,3979.6979622797403,3012.0139821081048,2145.5908389316246,1387.0379269430534,1318.145407201283,1149.256529879761,1467.9568671386978,2490.0205072655913,4715.2545553909,5206.9823354645805,5663.782629508568,4126.479797031463,3953.6772802299597,France
268.11048,179.38320000000002,128.04376000000002,174.02148,170.47100000000003,166.52664000000001,227.81528,300.18912,338.76304,299.23431999999997,281.666,307.06368,258.36888000000005,174.06004000000001,125.36524,171.57755999999998,169.477,166.03972,227.81528,300.18912,338.76304,299.23431999999997,281.666,307.06368,Croatia
6006.6553192641995,4019.1748481465997,4053.975424672996,4633.021761076584,3942.8164603185164,5226.634500273933,5552.862786107451,7880.060821062473,9705.981856789213,9659.63842065627,7125.300843403763,6703.487713394382,5503.145580283994,3726.2204064089497,4022.5553501984955,4677.42871346303,4059.659000898194,5410.401915665139,5762.154783839323,8292.370265605317,9932.189754536543,9983.035824296077,7277.142858545739,6998.947871768186,Italy
78.44512150046032,44.9351536393718,41.114409432949245,52.12269205376537,28.409273129860708,66.26770098757075,72.22388782419165,104.7185030556102,172.0844140424416,174.52671719795083,170.07959509703144,130.27233618854504,75.76180361020965,43.561063641661946,40.33319101323584,51.32735942354985,28.252920498719547,66.08484309334591,72.22388782419165,104.7185030556102,172.0844140424416,174.52671719795083,170.07959509703144,130.27233618854504,Latvia
215.16442500000002,201.29700000000003,149.596675,136.97954999999996,105.471125,113.3557875,156.83281250000002,154.03395000000003,225.7427375,309.9016375,263.479125,218.9868625,208.75653750000004,196.88550000000004,146.9885375,135.696575,105.19862500000002,113.2091625,156.83281250000002,154.03395000000003,225.7427375,309.9016375,263.479125,218.9868625,Lithuania
67.89134808025679,56.65149623964481,35.07680552047875,35.03932329829401,31.59943626469686,37.3976999626023,57.511822535080775,76.2720654792835,78.07099288489198,95.8202839782538,78.54623473626859,77.37938844113913,64.62344363908026,54.41188513077331,34.08797366961573,34.365749224893506,31.256363672447343,37.19357996280642,57.511822535080775,76.2720654792835,78.07099288489198,95.8202839782538,78.54623473626859,77.37938844113913,Luxembourg
