Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24,Month_25,Month_26,Month_27
0.2594536639792787,0.042461410333943274,0.0025684446145650794,0.009475801462331774,0.19847818177499865,0.6122625971072675,0.38863411637570267,0.5533317048426627,0.3310150982889484,0.5337774903095001,0.5847584870106213,0.3572112433800697,0.2594536639792787,0.042461410333943274,0.0025684446145650794,0.009475801462331774,0.19847818177499865,0.6122625971072675,0.38863411637570267,0.5533317048426627,0.3310150982889484,0.5337774903095001,0.5847584870106213,0.3572112433800697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11222437678250688,0.04715094273854734,0.09302032929264714,0.0003335907880549896,0.001622879520440483,0.035270932919838585,0.015118221447043044,8.147059982924362e-6,0.002788932206017133,0.0,0.0,0.0,0.11222437678250688,0.04715094273854734,0.09302032929264714,0.0003335907880549896,0.001622879520440483,0.035270932919838585,0.015118221447043044,8.147059982924362e-6,0.002788932206017133,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5819372601226983,0.3646755177268752,0.4398993038820857,0.44368096008354885,0.47541552400509807,0.6124896448310052,0.40212157764049594,0.47215114829286775,0.2450924770687689,0.43164154397091403,0.4953377682140507,0.20638119603623736,0.5819372601226983,0.3646755177268752,0.4398993038820857,0.44368096008354885,0.47541552400509807,0.6124896448310052,0.40212157764049594,0.47215114829286775,0.2450924770687689,0.43164154397091403,0.4953377682140507,0.20638119603623736
1.295477357665818,2.2692394828911278,3.7507950889650137,3.6904071069830473,3.4119625437036056,2.547271275347573,1.6793217367716728,1.1498839873478637,0.7789703216797021,0.9121024081732253,1.1507235809084766,0.9318308980780727,1.295477357665818,2.2692394828911278,3.7507950889650137,3.6904071069830473,3.4119625437036056,2.547271275347573,1.6793217367716728,1.1498839873478637,0.7789703216797021,0.9121024081732253,1.1507235809084766,0.9318308980780727
0.05342952568958618,0.018533478115475125,0.014758240528326836,0.015909992995675443,0.018755131163393297,0.015778728620210444,0.020802320066575484,0.04016826820608472,0.11203365672769387,0.08339884259322465,0.07751798566072717,0.05792155852274455,0.05342952568958618,0.018533478115475125,0.014758240528326836,0.015909992995675443,0.018755131163393297,0.015778728620210444,0.020802320066575484,0.04016826820608472,0.11203365672769387,0.08339884259322465,0.07751798566072717,0.05792155852274455
0.2503828726135475,0.1998085789849174,0.11924445670984017,0.07755322824434822,0.057746083657716864,0.09662553523349338,0.15213312428933506,0.125292971562401,0.130648310999765,0.11648449241436472,0.13298863281429707,0.1438028346207559,0.2503828726135475,0.1998085789849174,0.11924445670984017,0.07755322824434822,0.057746083657716864,0.09662553523349338,0.15213312428933506,0.125292971562401,0.130648310999765,0.11648449241436472,0.13298863281429707,0.1438028346207559
0.34946494129205247,0.0,0.001943990574571786,0.0,0.0,0.06579512503324551,0.03686001929613575,0.3533362136907397,0.3918034882837757,0.5392732754368965,0.6639125924287329,0.3833591030833485,0.34946494129205247,0.0,0.001943990574571786,0.0,0.0,0.06579512503324551,0.03686001929613575,0.3533362136907397,0.3918034882837757,0.5392732754368965,0.6639125924287329,0.3833591030833485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6548223287584822,0.2970557438087143,0.6181573493069411,1.1933827446285588,1.0591736585066673,1.3720349097559905,0.9905874097843455,0.794024164303619,0.6463214953537603,0.7260962829263616,0.9109802826326245,0.6381533240595936,0.6548223287584822,0.2970557438087143,0.6181573493069411,1.1933827446285588,1.0591736585066673,1.3720349097559905,0.9905874097843455,0.794024164303619,0.6463214953537603,0.7260962829263616,0.9109802826326245,0.6381533240595936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
