zone,Name,Percent_e,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24
BE,Belgium,0.17,0.3547636491484198,0.3071352739672019,0.1533203456055371,0.5036400570640538,0.749073955537873,1.0720870571344856,1.1434160786994263,1.457924103328876,1.0328530717994178,1.144774919667617,0.7445431724363966,0.5197682931917369,0.31177230979156034,0.19914548255081274,0.08898025124307121,0.23260329081599673,0.5485248113172362,1.1617513526220569,0.989700330029749,1.3900492555682398,0.93473662771525,1.0615769369833474,0.6891012670226752,0.5041993999136523
BG,Bulgaria,0.02,0.0011862753053399,0.0012783958914859,0.0012004382121992,0.0015595491824487,0.0019554598732065,0.0019778150657908,0.0017893031983174,0.0024083609524977,0.0024186813463635,0.0020899495893992,0.0017115104053992,0.0012643155401956,0.00035035921682130983,0.00037886075939112254,0.0003559054717601864,0.0004635839359459402,0.0005820715198327556,0.0005866270938629104,0.0005305684036355531,0.0007121875637937081,0.0007089946286967714,0.000613064101225578,0.0005044757139617927,0.0003743588423218404
CZ,Czechia,0.09,0.0682191287314011,0.0624448873429102,0.1401064229949229,0.3421089563014929,0.4145366774645411,0.1980745565928034,0.0939777272605225,0.0047285396367561,0.0,0.0,0.0,0.0029990272699767,0.05990575404967435,0.06535468226927214,0.14356173501399483,0.3209939277638795,0.43733600738148565,0.24077511716788266,0.09822483611395874,0.004390805927514663,0.0,0.0,0.0,0.0028761313528588074
DE,Germany,0.1,0.5124264144507492,0.6188182365108666,0.6356071505338337,1.0335632840503788,1.2542424808612544,1.609508675925698,1.391115882192507,1.495701073629281,0.8657054625100195,0.8465507233982975,0.5295872745196618,0.3839270514637815,0.5181619667522884,0.607846736149618,0.6855254705910635,1.4739699150101748,1.6304923166988812,1.6423775178806825,1.4384943644086676,1.6251232445539703,0.9403496162072299,0.8741518928618313,0.5927012161336359,0.42869885352316756
EE,Estonia,0.35,1.1147073351947177,0.8257625997205438,1.1971445276510877,1.8592753555859645,3.832847614515393,6.320986366546301,6.709710293611006,5.141294572970497,3.562383641075469,3.924940785234593,2.614220438678156,1.8577684899847984,1.0981529546328725,0.8204907490859742,1.1696910996051821,1.7437780310292657,3.73333494749353,6.217099011159963,6.129700892854362,4.864831711253858,3.4005012405090365,3.9076071182866365,2.6109681785822234,1.7750307372415233
IE,Ireland,0.51,0.3975152506104445,0.3146324133606534,0.4202238560866131,0.5210718666690528,0.4938468600770043,0.4597362880264011,0.4968550407962782,0.754691675422145,0.2518664241293153,0.4997712005337152,0.4951000297293546,0.3381289001104063,0.3790141226667477,0.3346203227845896,0.44863782627572474,0.4596261677737953,0.5309336458268766,0.6127514056459302,0.4668480722656538,0.6976653584880224,0.22943156997411832,0.5620789623150397,0.46031995763444666,0.3862243081328438
GR,Greece,0.57,0.065517570429097,0.0264700042748791,0.0335984283020231,0.0745459522138635,0.136367634654943,0.1109543815982812,0.1316342627970357,0.1595710219015694,0.23815230702279,0.2204368080343525,0.1870005746269006,0.1479027628656397,0.06243624685371104,0.02835052353002577,0.07912187709075631,0.18718527138674373,0.26996476805365593,0.17422807173354843,0.1434763536631112,0.1700981294684627,0.3476722655185815,0.24771021498870102,0.21875756414628825,0.15285762647496662
ES,Spain,0.27,0.3046875209302895,0.3636762954489193,0.2568667208313312,0.1532210063679911,0.1348898086841669,0.2184317675177661,0.3886470516693201,0.3872563644029511,0.3507473677027458,0.4436084710937509,0.3210967058276096,0.2442463675734157,0.2522339176801703,0.29289515041856945,0.2772092291532049,0.4437445735386696,0.3200816084365423,0.3616515190037656,0.34831432007704155,0.3349194505273209,0.5526968088976517,0.40897982173576225,0.31815596580821054,0.22104357923118859
FR,France,0.11,0.1191509295464751,0.000229281823365,0.000910423037351,0.0,0.0590094997262179,0.4113045567822552,0.7611032177127752,1.7370659895023013,1.5975759404983572,1.2348947399422256,0.738852177408868,0.4047009089352494,0.10714313333499191,5.903336958642988e-06,0.0009002945777849031,0.0,0.008594650030940882,0.2011996367671929,0.36225900358563506,1.2705706003125996,1.3184126998946184,0.9369986252937323,0.5277323496378474,0.2693265330261429
IT,Italy,0.16,0.4010891669837098,0.5571279522020482,0.6142602916848053,1.4141457340919978,1.469989179600698,1.850368521288892,1.2863982100957323,1.484949031214756,1.3111797742802016,1.3057478700986065,0.92649023881854,0.4555796921400216,0.6111745373469991,0.6276583748340128,0.772193015194061,1.3412835629259094,1.412450989080811,1.7325204635416862,1.3748099987351643,1.5891785008586914,1.3904114838034012,1.2554995208951314,0.8982913544914457,0.56246610612536
