Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Month_13,Month_14,Month_15,Month_16,Month_17,Month_18,Month_19,Month_20,Month_21,Month_22,Month_23,Month_24,Month_25,Month_26,Month_27
0.0,0.0,0.0011251101475869226,0.0,0.0,0.0,0.0,0.0,0.007428028228300589,0.018145576012822996,0.005462761119052393,0.0,0.0,0.0,0.0011251101475869226,0.0,0.0,0.0,0.0,0.0,0.007428028228300589,0.018145576012822996,0.005462761119052393,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.334200093648315e-5,0.0,0.004518324705451267,0.0,0.0,0.0,0.0,0.0,0.0029101713226787683,0.0,0.0,0.0,2.334200093648315e-5,0.0,0.004518324705451267,0.0,0.0,0.0,0.0,0.0,0.0029101713226787683,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0030796990330351267,0.0,0.0,0.0,0.0,0.0,0.002184652033649625,0.002211588844499507,0.0,0.0,0.0,0.0,0.0030796990330351267,0.0,0.0,0.0,0.0,0.0,0.002184652033649625,0.002211588844499507,0.0,0.0
0.0,0.0015807283760423223,0.0,0.0,0.0,0.0,0.0,0.0,0.0009967020135697204,0.0,0.0,0.0,0.0,0.0015807283760423223,0.0,0.0,0.0,0.0,0.0,0.0,0.0009967020135697204,0.0,0.0,0.0
0.00047269814440712766,0.0,6.288703809003842e-5,0.0,0.0,0.0,0.0,0.0,0.0004913584213569207,0.0,0.0,0.0,0.00047269814440712766,0.0,6.288703809003842e-5,0.0,0.0,0.0,0.0,0.0,0.0004913584213569207,0.0,0.0,0.0
0.0,0.0,0.000148186745743516,0.0,0.0,0.0,0.0,7.277103923962214e-5,0.0016779099628299798,0.0,0.0,0.0,0.0,0.0,0.000148186745743516,0.0,0.0,0.0,0.0,7.277103923962214e-5,0.0016779099628299798,0.0,0.0,0.0
0.0,0.0,0.0007206873009443674,0.0,0.0,0.0,0.0,0.0,0.001513696928927428,0.006671695650225237,0.00034128834252698467,0.0,0.0,0.0,0.0007206873009443674,0.0,0.0,0.0,0.0,0.0,0.001513696928927428,0.006671695650225237,0.00034128834252698467,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010942162467107567,0.0,0.00014460373337396698,0.0,0.0,0.0,0.0,0.0,0.0034786211121656868,0.001894724248616204,0.0,0.0,0.0010942162467107567,0.0,0.00014460373337396698,0.0,0.0,0.0,0.0,0.0,0.0034786211121656868,0.001894724248616204,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006287183909214308,0.0,0.0005315915624296343,0.0,0.0,0.0,0.0,0.0,0.003902735700553224,0.0,0.0,0.0,0.006287183909214308,0.0,0.0005315915624296343,0.0,0.0,0.0,0.0,0.0,0.003902735700553224,0.0,0.0,0.0
0.0,0.0,0.0011911976102785037,0.0,0.0,0.0,0.0,0.0,0.002283965995968342,0.002644225418992541,0.0,0.0,0.0,0.0,0.0011911976102785037,0.0,0.0,0.0,0.0,0.0,0.002283965995968342,0.002644225418992541,0.0,0.0
0.0,0.0,0.0022723724707157823,0.0,0.0,0.0,0.0,0.0,0.0017188269529470929,0.0,0.0,0.0,0.0,0.0,0.0022723724707157823,0.0,0.0,0.0,0.0,0.0,0.0017188269529470929,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012073036365585345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012073036365585345,0.0,0.0,0.0
0.003992687513305796,0.0,0.00024396367910789943,0.0,0.0,0.0,0.0,0.0,0.0025792211197515707,0.0,0.0,0.0,0.003992687513305796,0.0,0.00024396367910789943,0.0,0.0,0.0,0.0,0.0,0.0025792211197515707,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006504217658591653,0.0,0.0016276532032485464,0.0,0.0,0.0,0.0,0.0,0.004665228467861078,0.0,0.0,0.0,0.006504217658591653,0.0,0.0016276532032485464,0.0,0.0,0.0,0.0,0.0,0.004665228467861078,0.0,0.0,0.0
0.0,0.010773082645481862,0.0,0.0,0.0,0.0,0.0,0.0,0.010128687533691045,0.0,0.0,0.0,0.0,0.010773082645481862,0.0,0.0,0.0,0.0,0.0,0.0,0.010128687533691045,0.0,0.0,0.0
0.5653196614764378,0.374839326800009,0.5762012978031907,0.6714576029947235,0.5112503677764145,0.5586726440497686,0.22989501119622752,0.45008752963670745,0.2405610789625683,0.6288321096518349,0.653010721994389,0.5736402603573836,0.5653196614764378,0.374839326800009,0.5762012978031907,0.6714576029947235,0.5112503677764145,0.5586726440497686,0.22989501119622752,0.45008752963670745,0.2405610789625683,0.6288321096518349,0.653010721994389,0.5736402603573836
