x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Country
-0.021540831100000046,-0.04707241820999997,-0.18488871739977764,-0.19224961427999998,-0.1860157853665233,-0.17259644066213575,-0.17224312267290787,-0.09933790130822273,-0.12423707674454398,-0.09262067991672795,-0.13601731551945972,-0.1696612828926375,-0.1908800207218334,-0.19725913058246147,-0.19708931396714768,-0.19226131853092487,-0.18710445859875902,-0.1612324992954589,-0.1571201263367269,-0.08621256395151244,-0.11630554678863803,-0.07850606752580847,-0.12876180020586836,-0.16559620954913867,Belgium
-0.007011495270000112,-0.01908046079999992,-0.03746156397415801,-0.043435662186202983,-0.04596117119399101,-0.04688058964656483,-0.046882021669425566,-0.046877147181189405,-0.04687773479036195,-0.04688018355480261,-0.046882938171944666,-0.04688633623238603,-0.046892438921643964,-0.04689212645141261,-0.04689239645960308,-0.04689114824986751,-0.046889754337785194,-0.04688966113921256,-0.04689028308043064,-0.04688814902391014,-0.04688822684503979,-0.046889341294619746,-0.046890605810210206,-0.04689213935759262,Bulgaria
-0.014749261569999894,-0.03297935009999997,-0.10594679127467399,-0.11321533851999999,-0.11495575150000015,-0.11855457155999982,-0.11855457156000004,-0.11855457156000015,-0.11855457156000004,-0.11855457155999993,-0.11855457156000004,-0.1182803776711272,-0.11751501696934619,-0.11855457155999982,-0.11800518533893434,-0.11751428533999508,-0.11716427209336655,-0.11780024895435026,-0.11745718740154754,-0.11855457156000015,-0.11855457156000004,-0.11855457155999993,-0.11855457156000004,-0.11828038035804345,Czechia
-0.005684210530000122,-0.01568421053000002,-0.01568421052999991,-0.023473684209999957,-0.0256315789449999,-0.02910526315500017,-0.02910526315500017,-0.02910526315500006,-0.02910526315500017,-0.02910526315500006,-0.02910526315499995,-0.02910526315499995,-0.02910526315500017,-0.02910526315499995,-0.02910526315500006,-0.02910526315499995,-0.02910526315500006,-0.02910526315500017,-0.02910526315500017,-0.02910526315500006,-0.02910526315500017,-0.02910526315500006,-0.02910526315499995,-0.02910526315499995,Denmark
-0.015285239949999974,-0.03386960455999999,-0.10993656056372747,-0.11618463543483015,-0.11147010719243988,-0.10824489427890005,-0.11143989867855042,-0.08872218639411589,-0.094558083168782,-0.0900477805515919,-0.11187749294080807,-0.11936492265607546,-0.1137788491537517,-0.11090547469417555,-0.10788776242436393,-0.10315602424541537,-0.09679091601093981,-0.08012557460609193,-0.07755737691100706,-0.049246042678078084,-0.08369507467093384,-0.07952468415521685,-0.10013029828884101,-0.11157263702838116,Germany
-0.0392307702100001,-0.08038461634000005,0.047187196145777266,0.18305557973509712,0.4755995641340707,0.7867658026258226,0.7197559082311407,0.40905477217961295,0.21004768591369294,0.155358062487843,0.0013265444712331487,-0.09542565315879725,-0.11876038057522775,-0.08143566159092852,0.037217992221938,0.17548150976039023,0.46926843843279964,0.7847657415193119,0.6944834377512996,0.3948982433202748,0.18856730179708758,0.15797383306851032,0.003257862275761747,-0.0942939863186314,Estonia
-0.059250000000000025,-0.12054999999999993,-0.5765113746706656,-0.57985,-0.580875,-0.582125,-0.582125,-0.582125,-0.582125,-0.582125,-0.582125,-0.5818301777844836,-0.5776482977462593,-0.582125,-0.5820894391803884,-0.5817802506999445,-0.578309035099362,-0.5759455740527023,-0.5754377887524201,-0.5753244539849316,-0.5572079344838619,-0.5666924522034915,-0.5690865407021175,-0.5665205935335118,Greece
-0.029904512890000068,-0.06396701289000006,-0.2776835121607688,-0.28370641066307445,-0.2858395540211447,-0.28773228961022856,-0.2879123253150001,-0.28779386674692864,-0.2874847638300765,-0.28777732496461395,-0.2875228132647202,-0.2873349298798987,-0.28646863163090885,-0.28758135278418573,-0.2871341957268344,-0.28766723535867156,-0.28747822670472767,-0.28728989452411957,-0.2858723895082773,-0.2845856720036285,-0.285413608089085,-0.28419677414967925,-0.28348351233458,-0.2844932151717142,Spain
-0.016767270290000136,-0.03702883970999993,-0.12820018831483082,-0.13624413149000003,-0.13799128105500003,-0.142498323305,-0.14249832330500012,-0.06210687048560226,-0.06530708050602818,-0.06237813046460072,-0.10249342174106268,-0.12224608130441406,-0.13825259570281423,-0.142498323305,-0.14239640588208569,-0.142498323305,-0.1424983233049999,-0.1416667892319593,-0.14128599640223327,-0.07015183939859326,-0.06304914775579329,-0.0791378286351665,-0.1127708949069629,-0.13097048922147858,France
-0.006000000000000116,-0.015999999999999903,-0.016000000000000014,-0.02279999999999993,-0.024799999999999822,-0.027599999999999847,-0.02760000000000007,-0.027599999999999958,-0.027599999999999847,-0.027599999999999958,-0.02760000000000007,-0.02760000000000007,-0.02760000000000007,-0.02760000000000007,-0.02760000000000007,-0.027599999999999958,-0.027599999999999958,-0.027599999999999847,-0.02760000000000007,-0.027599999999999958,-0.027599999999999847,-0.027599999999999958,-0.02760000000000007,-0.02760000000000007,Croatia
