x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Country
1695.9632774543697,1224.51194260015,777.1663685886501,729.560148382304,737.808206766717,766.4910510015028,1061.9741176565662,1723.7111511769392,1773.6752922490803,2239.858291830367,1769.6800277707384,1631.5109300753807,1402.3900203664587,1031.375848114175,765.5510625793715,724.9592828692035,734.7216896610257,763.8685019681147,1061.2180456301912,1750.376893434452,1792.783943280672,2273.938804163739,1784.7072432822342,1636.088589767623,Belgium
292.1411900455849,230.17767447097603,221.63172251884032,247.55189160039146,186.6372362769839,196.01450349929974,226.96025360904315,270.1563537148705,350.8319767705517,363.50775943949566,331.0818926289412,359.74079373125755,280.40778104874147,223.6512903082118,219.4575678652023,246.65375976277429,186.451880223474,196.00871254581887,226.95413588270094,270.14660338125327,350.81968042851406,363.49668270878294,331.0735001516091,359.73396847614356,Bulgaria
868.4157648640171,571.1214288102901,371.44857019470953,348.96749998560955,330.65872654933946,386.46974809951803,621.0250209436873,870.8125522367282,995.0778472927709,1127.4136566916104,1033.885245170699,963.3148474749431,777.7636315551359,520.5807885912357,366.31976001016073,346.8664049997088,329.31418218318305,386.46974809951803,621.0250209436873,870.8125522367282,995.0778472927709,1127.4136566916104,1033.885245170699,963.3026063497216,Czechia
251.59072989380462,209.75277315710963,148.9535554731267,129.3614175790171,150.32458563194436,157.203392210995,201.7548390006015,254.87443184286514,329.70614368519347,383.0500132116684,364.5476722116132,303.50460742195753,245.66452436915347,206.89281394798527,146.9225878425433,128.615396684594,149.78866910570974,157.203392210995,201.7548390006015,254.87443184286514,329.70614368519347,383.0500132116684,364.5476722116132,303.50460742195753,Denmark
8326.878978045886,6097.865316814131,3809.4419029064884,3316.1469479100183,3205.6662666634093,3750.981480370709,6039.533122965669,9297.7510802527,10534.704170616138,11961.066399423165,10001.28562711303,8942.245576772082,7477.89019990737,5572.58663604958,3779.5732829624935,3349.8013409885243,3234.7845756624124,3840.6013015337885,6192.789759334892,9665.994970631684,10709.403910035911,12120.11533946007,10152.465948104704,9015.828092114178,Germany
37.662153807768,23.634115360061998,17.604192933576527,18.00413382908062,29.847623761693455,45.80175148680213,52.94104385275911,61.63215314915422,73.0487525303834,75.14745690968351,70.73325452574024,47.60209173705877,34.60914952528446,23.643483731547455,17.45148121267751,17.902228124089604,29.716495736794013,45.681674590391,52.254285915852805,61.15889358086996,71.57076837124544,75.09654798684832,70.69389563491805,47.58100011568566,Estonia
518.398406,354.79739294999996,232.61324539096105,258.58846005,244.40419779529861,217.60798837500002,206.15654187500002,214.21442550000003,252.9925242949234,262.610826580676,187.4871405,225.87175658419298,232.74297520906072,168.79936335490387,229.55036191423116,257.3389339919847,244.77981921629035,218.9193379057161,207.77734637511733,214.8484147280493,261.9704350816961,268.1941035428236,191.06844341247404,228.96274915465116,Greece
2612.46714678723,2252.09536698666,1759.6146894089147,1780.7588509871566,1737.1072039359995,1913.4827000104115,1930.5408948385032,2474.566091721812,2418.1655529000977,2435.2410305622266,1798.0298916333443,2028.866098584029,1918.5039212353372,1713.453980538022,1735.736656020744,1770.8587398028485,1732.522253090688,1913.5822547440273,1931.1698316586987,2475.231996950096,2421.7583654690666,2436.8060222476915,1800.4549427275138,2032.0066084821779,Spain
3485.2758725630633,2466.2798831861232,1443.2260805040335,1359.0533498986097,1176.3531284390783,1472.3569614372923,2476.5162923957614,4632.259662398833,5066.984411831294,5718.446358519795,4190.452786358622,3992.2241434874445,3058.574686905495,2196.1604067087146,1419.7221545682855,1349.212860650477,1170.2025256269822,1472.3569614372923,2476.891752555861,4589.753343785479,5052.004146465779,5603.20674671892,4134.775640258232,3951.9809668382995,France
268.9764,179.38320000000002,129.19920000000002,175.60284,173.098,169.10036000000002,232.01463999999999,305.72256,345.00752000000006,304.75016,286.858,312.72384,263.13144,177.26852,127.67612000000001,174.74027999999998,172.601,169.10036000000002,232.01463999999999,305.72256,345.00752000000006,304.75016,286.858,312.72384,Croatia
6023.38132177243,4019.1748481465997,3634.234263524221,4129.574226154084,3480.236470682281,4569.046869632832,5038.641036253086,7249.293361151322,9022.294554622556,9316.829281886357,7000.126297153231,6525.356921555648,5115.149900782964,3445.64439835545,3600.799445887081,4147.796049407658,3515.660534437192,4615.20003440918,5082.669364918155,7245.341435691407,9019.697943561958,9302.440392523358,6973.310468898724,6526.679606519857,Italy
78.94824360542998,44.9351536393718,41.6054610111154,52.74759626329752,29.019048392143027,67.6939925644701,73.98252150560435,107.26837252523781,176.27462666735434,178.77639929645315,174.22099087991654,133.44443513086694,77.60658465990635,44.62176469260604,41.31529416956814,52.577167842614145,28.940872076572447,67.6939925644701,73.98252150560435,107.26837252523781,176.27462666735434,178.77639929645315,174.22099087991654,133.44443513086694,Latvia
215.59702500000003,201.29700000000003,150.282025,137.61225,106.31587500000002,114.26486249999999,158.29531250000002,155.47035,227.84783750000005,312.7915375,265.936125,221.0289625,210.70323750000003,198.72150000000002,148.3592375,136.961975,106.17962500000002,114.26486249999999,158.29531250000002,155.47035,227.84783750000005,312.7915375,265.936125,221.0289625,Lithuania
67.96734585795858,56.65149623964481,35.49104589043488,35.456939223802316,32.187560708553185,38.097539961902456,58.90960105220151,78.12579658854088,79.96844547558712,98.14911879073978,80.45523769732253,79.26003214296219,66.19406437825037,55.7343221664879,34.916454409527994,35.20098107591013,32.01602441242842,38.097539961902456,58.90960105220151,78.12579658854088,79.96844547558712,98.14911879073978,80.45523769732253,79.26003214296219,Luxembourg
